"-58772-97", "" , "Reduce helmet buffeting at speed. The Harley-Davidson DetachablesTM Wind Splitter Vented Windshield features an exclusive fingertip-adjustable center vent that reduces turbulence behind the windscreen. When open, the controlled airflow fills the negative pressure area behind the shield and helps to smooth the flow of air over the top of the screen and around the rider. The revised flow reduces helmet bobbing and neck fatigue so you can comfortably spend more time in the saddle. The open vent also provides cooling airflow to the rider at low speeds and in city traffic. KING-SIZE H-D DETACHABLESTM WINDSHIELD FOR HERITAGE SPRINGER MODELS This one-piece windshield is formed from hard-coated polycarbonate material to resist scratching. The shield is attached to highly-polished stainless steel mounting brackets supported by molded-rubber bushings for improved isolation. 58772-97 18 Clear. $319.95 Fits '97-'03 FLSTS and '05-'07 FLSTSC models. Installation requires the separate purchase of Windshield Docking Hardware Kit P/N 58907-96B. Will not fit with Chrome Billet Mini Tach Mounts. Windshield dimensions: Overall height 27.0; width 23.1.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "58772-97", ,,,,,"271.96","319.95"
"-58779-05", "" , "QUICK-RELEASE COMPACT WINDSHIELD DEUCETM Combine the classic Harley-Davidson windshield shape with a revolutionary attachment system and you have the best of style and function. The windshield mounts to the fork tubes with elegant die-cast lever-release clamps, so the windshield does not require any leave-behind docking hardware. You get quick on-and-off convenience and a clean, custom look. No tools are required and the kit includes everything needed to install the windshield. The tough, hard-coated polycarbonate windshield features traditional chrome horizontal and vertical braces.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "58779-05", ,,,,,"378.21","444.95"
"-58854-05", "" , "VENTED FAIRING LOWER CLOSED ('83-'13 STYLE SHOWN) VENTED FAIRING LOWER OPEN ('83-'13 STYLE SHOWN)", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "58854-05", ,,,,,"424.96","499.95"
"-58854-05D", "" , "VENTED FAIRING LOWER CLOSED ('83-'13 STYLE SHOWN) VENTED FAIRING LOWER OPEN ('83-'13 STYLE SHOWN)", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "58854-05D", ,,,,,"424.96","499.95"
"-58865-03", "" , "QUICK-RELEASE COMPACT WINDSHIELD 15, GLOSS BLACK BRACES (SHOWN WITH TURN SIGNAL RELOCATION KIT) H-D DETACHABLESTM COMPACT WINDSHIELD FOR MODELS WITH AUXILIARY LIGHTING Whether it's for keeping bugs off your face or warmth in your body, a windshield has a huge impact on rider and passenger comfort. By diverting air pressure past your chest and over your helmet, a windshield can add hours of riding comfort. This high-quality polycarbonate windshield mounts to the fork tubes with detachable Docking Hardware for easy on-and-off convenience and a quick return to a stripped-down profile and is shaped to fit models equipped with Auxiliary Lighting Kits. 57609-08 18 Clear. $389.95 Fits '06-'17 Dyna models (except FLD, FXDF, FXDSE, FXDWG, and '14-'17 FXDL and FXDLS) equipped with Auxiliary Lighting Kits. Windshield dimensions: Overall height 26.8; width 19.7. 57716-01 18 Clear. $289.95 Fits '88-later XL (except XL1200CX, XL1200T, XL1200X and '11-later XL883L and XL1200C) and '91-'05 Dyna models (except FXDWG and FXDXT) equipped with Auxiliary Lighting Kits. Requires the separate purchase of Docking Hardware Kit P/N 58164-96A and Turn Signal Relocation Kit P/N 68603-01. Windshield dimensions: Overall height 26.8; width 19.7. 58865-03 18 Clear. $299.95 Fits '93-'05 FXDWG and '84-'15 FXST, FXSTC, FXSTB models equipped with Auxiliary Lighting Kits. Requires separate purchase of Docking Hardware Kit P/N 58361-03. Windshield dimensions: Overall height 21.9; width 21.4. QUICK-RELEASE COMPACT WINDSHIELD GLOSS BLACK BRACES QUICK-RELEASE COMPACT WINDSHIELD DEUCE (19 CLEAR SHOWN) H-D DETACHABLESTM COMPACT WINDSHIELD FOR MODELS WITH AUXILIARY LIGHTING Dress up or down with the convenience of a H-D DetachablesTM Windshield. This compact-style windshield is designed to fit models equipped with Auxiliary Lighting Kit P/N 68268-03A or 69285-05. 58865-03 18 Clear. $299.95 Fits '93-'05 FXDWG and '84-'15 FXST, FXSTC, FXSTB models. Requires separate purchase of Docking Hardware Kit P/N 58361-03. Windshield dimensions: Overall height 21.9; width 21.4. D. H-D DETACHABLES COMPACT WINDSHIELD FOR SOFTAIL SPRINGERTM MODELS Get the convenience of detachables and the traditional HarleyDavidson look in one easy-to-install windshield. This windshield is formed from a hard-coated polycarbonate that resists scratching and abrasion. Equipped with H-D Detachables docking hardware, the windshield can be installed or removed in seconds without tools, keeping your bike ready for the open road or for a run down Main Street. Available with your choice of traditional polished or sinister gloss black vertical and horizontal braces, these windshields blend with your customizing style.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "58865-03", ,,,,,"331.46","389.95"
"performance-58882-04B", "PERFORMANCE " , "This gloss black Dipstick Bezel replaces the Original Equipment chrome or satin silver bezel and completes the blacked-out look of the Sportster model's right side oil tank cover. This bezel complements the available Gloss Black LCD Oil Level and Temperature Dipstick P/N 62700011. Includes replacement push nut for installation. SPORTSTER FRONT SPOILER* The wedge shape of the spoiler accents the lean and narrow look of the Sportster model. Injection-molded from highimpact material and available Primed or Vivid Black finishes. Kit includes all mounting hardware.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "58882-04B", ,,,,,"135.96","159.95"
"-58882-04D", "" , "This gloss black Dipstick Bezel replaces the Original Equipment chrome or satin silver bezel and completes the blacked-out look of the Sportster model's right side oil tank cover. This bezel complements the available Gloss Black LCD Oil Level and Temperature Dipstick P/N 62700011. Includes replacement push nut for installation. SPORTSTER FRONT SPOILER* The wedge shape of the spoiler accents the lean and narrow look of the Sportster model. Injection-molded from highimpact material and available Primed or Vivid Black finishes. Kit includes all mounting hardware.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "58882-04D", ,,,,,"135.96","159.95"
"-58900-11", "" , "THREE-POCKET BATWING FAIRING POUCH '14-LATER MODELS Convenient storage space at your fingertips. Designed to complement H-D Wind Deflectors and Windshields, this fairing pouch is ideal for storing mobile devices, sunglasses and other small items. The sturdy plastic pouches are wrapped in supple UV-resistant vinyl for a premium look and feel and the magnetic closures keep your items within reach without detracting from the tastefully smooth styling. THREE-POCKET BATWING FAIRING POUCH '96-'13 MODELS Convenient storage space at your fingertips. Designed to complement H-D Wind Deflectors and Windshields, this fairing pouch is ideal for storing cell phones, sunglasses and other small items. The sturdy plastic pouches are wrapped in supple UV-resistant vinyl for a premium look and feel and the magnetic closures keep your items within reach, while not detracting from the tastefully smooth styling. The lefthand pouch can be easily removed to accommodate your fairing-mounted GPS unit. Attractive Harley-Davidson script is featured on the front center pouch and on the outboard facing side, visible through the windshield.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "58900-11", ,,,,,"97.71","114.95"
"-58904-03", "" , "THREE-POCKET BATWING FAIRING POUCH '14-LATER MODELS Convenient storage space at your fingertips. Designed to complement H-D Wind Deflectors and Windshields, this fairing pouch is ideal for storing mobile devices, sunglasses and other small items. The sturdy plastic pouches are wrapped in supple UV-resistant vinyl for a premium look and feel and the magnetic closures keep your items within reach without detracting from the tastefully smooth styling. THREE-POCKET BATWING FAIRING POUCH '96-'13 MODELS Convenient storage space at your fingertips. Designed to complement H-D Wind Deflectors and Windshields, this fairing pouch is ideal for storing cell phones, sunglasses and other small items. The sturdy plastic pouches are wrapped in supple UV-resistant vinyl for a premium look and feel and the magnetic closures keep your items within reach, while not detracting from the tastefully smooth styling. The lefthand pouch can be easily removed to accommodate your fairing-mounted GPS unit. Attractive Harley-Davidson script is featured on the front center pouch and on the outboard facing side, visible through the windshield. THREE-POCKET BATWING FAIRING POUCH '14-LATER MODELS THREE-POCKET WINDSHIELD POUCH Add convenient storage space up front where you need it. This easy-to-install windshield pouch features three easily accessible storage pockets sized for cell phones, glasses and other small items. The center pouch is accented with an embossed Harley-Davidson script for a finishing touch. EMBOSSED BAR & SHIELD LOGO LEATHER WINDSHIELD BAG ROAD KING CLASSIC LEATHER WINDSHIELD BAG THREE-POCKET WINDSHIELD POUCH Add convenient storage space up front where you need it. This easy-to-install windshield pouch features three easily accessible storage pockets sized for cell phones, glasses and other small items. The center pouch is accented with an embossed Harley-Davidson script for a finishing touch.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "58904-03", ,,,,,"93.46","109.95"
"stainless-steel-brackets-&-braces-58907-96B", "STAINLESS STEEL BRACKETS & BRACES" , "QUICK-RELEASE SUPER SPORT WINDSHIELD Reduces the pounding wind and shower of bugs, but keeps the wind-in-the-hair feeling. Ideal for a cool morning ride, the sleek profile of the Super Sport Windshield hugs the front headlamp for a sporty look. The windshield mounts to the fork tubes with elegant die-cast lever-locking clamps, so the windshield does not require any leave-behind docking hardware. You get quick on-and-off convenience and a clean, custom look. No tools are required and the kit includes everything needed to install the windshield. 57301-06 19 Light Smoke. $349.95 Fits '06-'17 FXDWG, '13-'17 FXSB and FXSBSE and '18-later FXBR and FXBRS models. Windshield dimensions: Overall height 25.0; width 20.1. 57400315 23 Light Smoke. $399.95 Fits '16-'17 FXSE models. Installation requires removal of Original Equipment headlamp visor. Overall height 23.1; width 15.25. 57331-07 16 Light Smoke. $359.95 Fits '07-'08 FXDSE and '00-'15 FXST, FXSTB and FXSTC models equipped with Custom Inverted Front Fork Kit P/N 46321-05, 46321-05A or 48646-06. Windshield dimensions: Overall height 22.1; width 15.3. 57251-08 20 Clear. $379.95 Fits '08-'11 FXCW and FXCWC models. Windshield dimensions: Overall height 24.2; width 16.8. B. H-D DETACHABLESTM SUPER SPORT WINDSHIELD Super is an apt description for this do-it-all shield. Detachable convenience. Harley-Davidson sport styling. High-quality, light smoke polycarbonate shields you from the elements. The windshield mounts to the fork tubes with H-D DetachablesTM Docking Hardware (sold separately) for easy on-and-off convenience and a quick return to a sporting profile. 57965-97A 18 Light Smoke. $239.95 Fits '93-'05 FXDWG, '80-'86 FXWG and '84-'15 FXST, FXSTB and FXSTC models. Use Docking Hardware Kit P/N 58350-96. Windshield dimensions: Overall height 22.3; width 17.8. QUICK-RELEASE COMPACT WINDSHIELD GLOSS BLACK BRACES QUICK-RELEASE COMPACT WINDSHIELD DEUCE (19 CLEAR SHOWN) H-D DETACHABLESTM COMPACT WINDSHIELD FOR MODELS WITH AUXILIARY LIGHTING Dress up or down with the convenience of a H-D DetachablesTM Windshield. This compact-style windshield is designed to fit models equipped with Auxiliary Lighting Kit P/N 68268-03A or 69285-05. 58865-03 18 Clear. $299.95 Fits '93-'05 FXDWG and '84-'15 FXST, FXSTC, FXSTB models. Requires separate purchase of Docking Hardware Kit P/N 58361-03. Windshield dimensions: Overall height 21.9; width 21.4. D. H-D DETACHABLES COMPACT WINDSHIELD FOR SOFTAIL SPRINGERTM MODELS Get the convenience of detachables and the traditional HarleyDavidson look in one easy-to-install windshield. This windshield is formed from a hard-coated polycarbonate that resists scratching and abrasion. Equipped with H-D Detachables docking hardware, the windshield can be installed or removed in seconds without tools, keeping your bike ready for the open road or for a run down Main Street. Available with your choice of traditional polished or sinister gloss black vertical and horizontal braces, these windshields blend with your customizing style. Reduce helmet buffeting at speed. The Harley-Davidson DetachablesTM Wind Splitter Vented Windshield features an exclusive fingertip-adjustable center vent that reduces turbulence behind the windscreen. When open, the controlled airflow fills the negative pressure area behind the shield and helps to smooth the flow of air over the top of the screen and around the rider. The revised flow reduces helmet bobbing and neck fatigue so you can comfortably spend more time in the saddle. The open vent also provides cooling airflow to the rider at low speeds and in city traffic. KING-SIZE H-D DETACHABLESTM WINDSHIELD FOR HERITAGE SPRINGER MODELS This one-piece windshield is formed from hard-coated polycarbonate material to resist scratching. The shield is attached to highly-polished stainless steel mounting brackets supported by molded-rubber bushings for improved isolation. 58772-97 18 Clear. $319.95 Fits '97-'03 FLSTS and '05-'07 FLSTSC models. Installation requires the separate purchase of Windshield Docking Hardware Kit P/N 58907-96B. Will not fit with Chrome Billet Mini Tach Mounts. Windshield dimensions: Overall height 27.0; width 23.1.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "58907-96B", ,,,,,"67.96","79.95"
